region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Engineering Services not Elsewhere Specified,Public Services and Procurement Canada,Strait Crossing Bridge Limited,"$12,897","Mar. 3, 2022","Mar. 3, 2022","Mar. 31, 2022",https://theijf.org/procurement/700635827_pwgsc
Federal,Non-ferrous metals,Canadian Space Agency,143585 CANADA INC,"$13,742","Mar. 3, 2022","Mar. 3, 2022","Apr. 30, 2022",https://theijf.org/procurement/7015711_csa
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",EXCEL HR/ITR,"$78,484","Mar. 3, 2022","Mar. 4, 2022","Feb. 23, 2023",https://theijf.org/procurement/7116321_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",ADIRONDACK INFORMATION MANAGEMENT INC.,"$268,827","Mar. 3, 2022","Mar. 3, 2022","Mar. 31, 2023",https://theijf.org/procurement/7116696_cic
Federal,Information technology and telecommunications consultants,Environment and Climate Change Canada,THOMAS & SCHMIDT INC,"$417,503","Mar. 3, 2022","Mar. 3, 2022","Apr. 1, 2023",https://theijf.org/procurement/7200002588_ec
Federal,Information technology and telecommunications consultants,Environment and Climate Change Canada,MOERAE SOLUTIONS INC.,"$779,856","Mar. 3, 2022","Mar. 3, 2022","Apr. 1, 2023",https://theijf.org/procurement/7200002589_ec
Federal,"Office furniture and furnishings, including parts",Royal Canadian Mounted Police,DASCO STORAGE SOLUTIONS,"$26,709","Mar. 3, 2022","Mar. 3, 2022","Jan. 1, 2023",https://theijf.org/procurement/7256216_rcmp
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Royal Canadian Mounted Police,SOFTCHOICE CORPORATION,"$14,726","Mar. 3, 2022","Mar. 3, 2022","Apr. 15, 2022",https://theijf.org/procurement/7256358_rcmp
Federal,"Office furniture and furnishings, including parts",Royal Canadian Mounted Police,CHASE OFFICE INTERIORS INC.,"$85,359","Mar. 3, 2022","Mar. 3, 2022","Jul. 31, 2022",https://theijf.org/procurement/7256360_rcmp
Federal,Weapons (including parts),Royal Canadian Mounted Police,WOLVERINE SUPPLIES,"$24,948","Mar. 3, 2022","Mar. 3, 2022","Aug. 31, 2022",https://theijf.org/procurement/7256366_rcmp
Federal,"Office furniture and furnishings, including parts",Royal Canadian Mounted Police,DASCO STORAGE SOLUTIONS,"$15,776","Mar. 3, 2022","Mar. 3, 2022","Jan. 1, 2023",https://theijf.org/procurement/7256367_rcmp
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Royal Canadian Mounted Police,MILLBROOK TACTICAL INC,"$20,332","Mar. 3, 2022","Mar. 3, 2022","Apr. 1, 2022",https://theijf.org/procurement/7256372_rcmp
Federal,Exposition services,Global Affairs Canada,"SOO & MEE COMMUNICATION CO., LTD.","$10,588","Mar. 3, 2022","Mar. 3, 2022","Mar. 31, 2022",https://theijf.org/procurement/7438306_dfatd
Federal,Contracted building cleaning,Global Affairs Canada,ALL EXPERTS FACILITIES,"$39,336","Mar. 3, 2022","Apr. 1, 2022","Sep. 30, 2022",https://theijf.org/procurement/7438393_dfatd
Federal,Exposition services,Global Affairs Canada,Colegio de Ingenieros Petroleros de,"$12,562","Mar. 3, 2022","Mar. 3, 2022","Jun. 30, 2022",https://theijf.org/procurement/7438408_dfatd
Federal,Public relations services,Global Affairs Canada,Eastside Projects,"$20,904","Mar. 3, 2022","Mar. 3, 2022","Mar. 31, 2022",https://theijf.org/procurement/7438410_dfatd
Federal,Communications professional services not elsewhere,Global Affairs Canada,Life Sciences Index Ltd,"$17,768","Mar. 3, 2022","Mar. 3, 2022","Mar. 31, 2022",https://theijf.org/procurement/7438413_dfatd
Federal,Residential buildings,Global Affairs Canada,THERSSEN & FILS sprl,"$13,623","Mar. 3, 2022","Mar. 3, 2022","Mar. 31, 2022",https://theijf.org/procurement/7438415_dfatd
Federal,Office buildings,Global Affairs Canada,DAVIS & SHIRTLIFF (TZ) LTD,"$11,513","Mar. 3, 2022","Mar. 3, 2022","Mar. 31, 2022",https://theijf.org/procurement/7438422_dfatd
Federal,"Electric lighting, distribution and control equipm",Global Affairs Canada,General Equipment Guyana Ltd,"$21,356","Mar. 3, 2022","Mar. 3, 2022","Mar. 31, 2022",https://theijf.org/procurement/7438437_dfatd
Federal,Management consulting,Global Affairs Canada,AFFINITY VIDEO PRODUCTIONS,"$13,221","Mar. 3, 2022","Mar. 3, 2022","Mar. 31, 2022",https://theijf.org/procurement/7438441_dfatd
