region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Rental of machinery, office furniture and fixtures and other equipment",Public Services and Procurement Canada,RICOH CANADA INC.,"$14,970","Mar. 1, 2020","Mar. 1, 2020","Feb. 28, 2025",https://theijf.org/procurement/700497116_pwgsc
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Financial Transactions and Reports Analysis Centre of Canada,ITI Canada INC,"$48,514","Feb. 26, 2024","Mar. 1, 2024","Feb. 28, 2025",https://theijf.org/procurement/6002240145_fintrac
Federal,Other business services not elsewhere specified,Natural Sciences and Engineering Research Council of Canada,IRON MOUNTAIN CANADA,"$37,715","Mar. 28, 2024","Apr. 1, 2024","Feb. 28, 2025",https://theijf.org/procurement/6046803_nserc
Federal,"Rental of machinery, office furniture and fixtures and other equipment",Public Services and Procurement Canada,RICOH CANADA INC.,"$18,272","Mar. 1, 2020","Mar. 1, 2020","Feb. 28, 2025",https://theijf.org/procurement/700497058_pwgsc
Federal,Training consultants,Canada School of Public Service,Yves Tiberghien,"$24,675","Mar. 16, 2023","Mar. 16, 2023","Feb. 28, 2025",https://theijf.org/procurement/6042863_csps
Federal,Training consultants,Canada School of Public Service,Peace in Design Consulting,"$25,410","Mar. 22, 2023","Mar. 22, 2023","Feb. 28, 2025",https://theijf.org/procurement/6042843_csps
Federal,Computer equip. related to DCE-Desktop/personal/po,Canada Border Services Agency,Synairgis Inc,"$62,060","Mar. 5, 2024","Mar. 1, 2024","Feb. 28, 2025",https://theijf.org/procurement/4750440556_cbsa
Federal,Communications Research Services,Public Health Agency of Canada,EKOS RESEARCH ASSOCIATES INC.,"$199,476","Dec. 8, 2023","Dec. 8, 2023","Feb. 28, 2025",https://theijf.org/procurement/6d01635113_phac
Federal,"Rental of Machinery, Office Furniture and Fixtures and Other Equipment",Parks Canada,Canon Canada Inc.,"$10,279","Feb. 4, 2020","Feb. 4, 2020","Feb. 28, 2025",https://theijf.org/procurement/45425803_pc
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Canadian Centre for Occupational Health and Safety,ACT Inc,"$161,593","Feb. 7, 2023","Feb. 7, 2023","Feb. 28, 2025",https://theijf.org/procurement/po0001465_ccohs
Federal,Ammunition,National Defence,General Dynamics,"$501,456","Mar. 15, 2024","Mar. 15, 2024","Feb. 28, 2025",https://theijf.org/procurement/w8486_24xa32_001_bk_dnd
Federal,OTHER BUSINESS SERVICES NOT ELSEWHERE SPECIFIED,Transport Canada,CASEWARE CLOUD LTD,"$13,181","Feb. 19, 2024","Mar. 1, 2024","Feb. 28, 2025",https://theijf.org/procurement/t8086_233794_tc
Federal,LICENSE/MAINTENANCE FEES FOR APPLICATION SOFTWARE (INCLUDING COTS) AND APPLICATION DEVELOPMENT AND DELIVERY SOFTWARE,Transport Canada,FLEXIMATION SYSTEMS INC,"$51,052","Jan. 22, 2024","Jan. 31, 2024","Feb. 28, 2025",https://theijf.org/procurement/t8086_233529_tc
Federal,"License/Maintenance fees for operating system and utility software related to servers, storage, peripherals and components",Office of the Information Commissioner of Canada,Medium Cube Inc.,"$15,232","Nov. 24, 2023","Mar. 1, 2024","Feb. 28, 2025",https://theijf.org/procurement/p2400137_oic
Federal,Temporary help services,National Defence,LRO Staffing,"$68,520","Feb. 28, 2024","Apr. 2, 2024","Feb. 28, 2025",https://theijf.org/procurement/w0107_4502717792_dnd
Federal,"Printed matter, including books, newspapers, pictures, manuscripts and forms",National Defence,EBSCO Canada Ltd.,"$53,739","Feb. 7, 2024","Mar. 1, 2024","Feb. 28, 2025",https://theijf.org/procurement/w8160_23_5222_dnd
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Women and Gender Equality Canada,Advanced Chippewa Technologies Inc.,"$16,667","Dec. 7, 2023","Mar. 1, 2024","Feb. 28, 2025",https://theijf.org/procurement/p2400284_wage
Federal,Engineering services not elsewhere specified,National Defence,Promaxis,"$361,022","Feb. 8, 2023","Feb. 8, 2023","Feb. 28, 2025",https://theijf.org/procurement/w8485_tsps2023_14_dnd
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Canadian Centre for Occupational Health and Safety,VITRIUM SYSTEMS INC,"$18,532","Mar. 19, 2024","Mar. 1, 2024","Feb. 28, 2025",https://theijf.org/procurement/po00001699_ccohs
Federal,"Rental of Machinery, Office Furniture and Fixtures and Other Equipment",National Defence,Xerox Canada Ltd.,"$20,753","Feb. 18, 2020","Mar. 1, 2020","Feb. 28, 2025",https://theijf.org/procurement/w0103_20_0030_dnd
Federal,Road motor vehicles,National Defence,Motor Coach Industries limited,"$4,003,741","Feb. 27, 2024","Feb. 28, 2024","Feb. 28, 2025",https://theijf.org/procurement/w8476_236718_001_sv_dnd
Federal,Membership fees,National Defence,Canadian Center for Diversity and Inclusion (CCDI),"$11,250","Feb. 27, 2024","Mar. 1, 2024","Feb. 28, 2025",https://theijf.org/procurement/w7809a124119_dnd
Federal,Ammunition,National Defence,General Dynamics,"$738,666","Mar. 15, 2024","Mar. 15, 2024","Feb. 28, 2025",https://theijf.org/procurement/w8486_24xa10_001_bk_dnd
Federal,Training consultants,Office of the Auditor General of Canada,CALIAN LTD.,"$185,299","Feb. 28, 2024","Mar. 1, 2024","Feb. 28, 2025",https://theijf.org/procurement/p2400340_oag
Federal,"Printed matter, including books, newspapers, pictures, manuscripts and forms",National Defence,EBSCO Canada Ltd.,"$33,666","Feb. 16, 2024","Mar. 1, 2024","Feb. 28, 2025",https://theijf.org/procurement/w8160_23_5221_dnd
Federal,Scientific services,National Defence,Conoscenti Technologies Inc.,"$296,060","Feb. 28, 2024","Feb. 28, 2024","Feb. 28, 2025",https://theijf.org/procurement/w8484_24_0511_dnd
Federal,"Rental of Machinery, Office Furniture and Fixtures and Other Equipment",National Defence,Kyocera,"$11,476","Jan. 21, 2020","Mar. 1, 2020","Feb. 28, 2025",https://theijf.org/procurement/w0127_20_0175_dnd
Federal,DATA AND DATABASE ACCESS SERVICES,Transport Canada,FOREST ECONOMIC ADVISORS LLC,"$35,443","Nov. 7, 2023","Mar. 1, 2024","Feb. 28, 2025",https://theijf.org/procurement/t8080_230256_tc
Federal,Special industry machinery,National Defence,Garage Supply Contracting Inc.,"$40,114","Aug. 22, 2023","Aug. 22, 2023","Feb. 28, 2025",https://theijf.org/procurement/w6369_23_x047_dnd
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,National Defence,ESRI Canada Limited,"$39,991","Feb. 19, 2024","Mar. 1, 2024","Feb. 28, 2025",https://theijf.org/procurement/w3371_4502710366_dnd
Federal,Engineering services not elsewhere specified,National Defence,Valcom Consulting Group Inc.,"$808,389","Feb. 14, 2022","Mar. 1, 2022","Feb. 28, 2025",https://theijf.org/procurement/w8485_tsps2022_04_dnd
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,National Defence,ipss Inc.,"$28,340","Jan. 25, 2024","Mar. 1, 2024","Feb. 28, 2025",https://theijf.org/procurement/w3330_24_496_dnd
Federal,"Printed matter, including books, newspapers, pictures, manuscripts and forms",National Defence,EBSCO Canada Ltd,"$217,245","Feb. 21, 2024","Mar. 1, 2024","Feb. 28, 2025",https://theijf.org/procurement/w8160_235016_dnd
