region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Computer equipment related to Production and Operations (P&O) environment - All servers, storage, printers, etc. (includes all related parts and peripherals)",Natural Sciences and Engineering Research Council of Canada,Stoneworks Technologies Inc.,"$39,744","Oct. 21, 2021","Oct. 21, 2021","Mar. 31, 2022",https://theijf.org/procurement/n22_19231_nserc
Federal,"Computer equipment related to Production and Operations (P&O) environment - All servers, storage, printers, etc. (includes all related parts and peripherals)",Social Sciences and Humanities Research Council of Canada,Stoneworks Technologies Inc.,"$39,744","Oct. 21, 2021","Oct. 21, 2021","Mar. 31, 2022",https://theijf.org/procurement/n22_19231_sshrc
Federal,License/Maintenance fees for networking software,Shared Services Canada,THE BELL TELEPHONE COMPANY OF,"$53,947","Oct. 21, 2021","Oct. 21, 2021","Oct. 20, 2026",https://theijf.org/procurement/p000028765_ssc
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Shared Services Canada,ITEX INC,"$22,184","Oct. 21, 2021","Oct. 21, 2021","Oct. 20, 2022",https://theijf.org/procurement/p000028970_ssc
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Shared Services Canada,COMPUCOM CANADA CO.,"$32,284","Oct. 21, 2021","Oct. 21, 2021","Oct. 20, 2026",https://theijf.org/procurement/p000028982_ssc
Federal,"Electric lighting, distribution and control equipment",Shared Services Canada,ANIXTER CANADA INC.,"$16,792","Oct. 21, 2021","Oct. 21, 2021","Oct. 20, 2022",https://theijf.org/procurement/p000029019_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,IPSS INC.,"$1,625,815","Oct. 21, 2021","Oct. 21, 2021","Oct. 20, 2026",https://theijf.org/procurement/p000029066_ssc
Federal,Management consulting,Shared Services Canada,DELL CANADA INC.,"$327,474","Oct. 21, 2021","Oct. 21, 2021","Mar. 31, 2022",https://theijf.org/procurement/p000029106_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,TELECOM COMPUTER INC.,"$30,975","Oct. 21, 2021","Oct. 29, 2021","Oct. 28, 2026",https://theijf.org/procurement/p000029211_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,THE BELL TELEPHONE COMPANY OF,"$247,902","Oct. 21, 2021","Oct. 21, 2021","Oct. 20, 2022",https://theijf.org/procurement/p000029254_ssc
