region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Usage of Inventory,Correctional Service of Canada,WESCO DISTRIBUTION CANADA LP,"$10,862","Dec. 19, 2019","Dec. 20, 2019","Mar. 31, 2020",https://theijf.org/procurement/21t45039_20_3409803_csc
Federal,Usage of Inventory,Correctional Service of Canada,OEI KRUEGER INTERNATIONAL INC,"$185,546","Jan. 9, 2020","Jan. 10, 2020","Mar. 31, 2020",https://theijf.org/procurement/21t45039_20_3422408_csc
Federal,Usage of Inventory,Correctional Service of Canada,COMMONWEALTH PLYWOOD CO.,"$19,237","Mar. 17, 2020","Mar. 17, 2020","Mar. 31, 2020",https://theijf.org/procurement/21t46039_20_3483893_csc
Federal,Usage of Inventory,Correctional Service of Canada,ARBORITE,"$19,237","Mar. 17, 2020","Mar. 17, 2020","Mar. 31, 2020",https://theijf.org/procurement/21t46039_20_3484657_csc
Federal,Miscellaneous Manufactured Articles,Correctional Service of Canada,GRASSE LUMBER SALES,"$56,384","Mar. 6, 2020","Mar. 6, 2020","Mar. 31, 2020",https://theijf.org/procurement/21t50139_20_3473790_csc
Federal,Communications Professional Services not Elsewhere Specified,Parks Canada,GORDONGROUP,"$19,318","Dec. 13, 2019","Dec. 13, 2019","Mar. 31, 2020",https://theijf.org/procurement/45424225_pc
Federal,Translation Services,Parks Canada,Calian Ltd.,"$259,412","Dec. 13, 2019","Dec. 13, 2019","Mar. 31, 2020",https://theijf.org/procurement/45424221_pc
Federal,"Measuring, Controlling, Laboratory, Medical and Optical Equipment and Parts",Parks Canada,Cansel Survey Equipment Inc.,"$35,032","Mar. 11, 2020","Mar. 11, 2020","Mar. 31, 2020",https://theijf.org/procurement/2019060200_pc
Federal,Diesel Fuel,Parks Canada,Suncor Energy Products Partnership,"$24,442","Dec. 6, 2019","Dec. 6, 2019","Mar. 31, 2020",https://theijf.org/procurement/45424138_pc
Federal,Scientific Consultants,Parks Canada,DOUGAN & ASSOCIATES,"$22,600","Dec. 11, 2019","Dec. 11, 2019","Mar. 31, 2020",https://theijf.org/procurement/45424124_pc
Federal,1231 OFFICE FURNISHG FURNIT,Veterans Affairs Canada,ONETWOSIX DESIGN INC.,"$24,438","Feb. 3, 2020","Feb. 3, 2020","Mar. 31, 2020",https://theijf.org/procurement/0h200203510402p_vac
Federal,1231 OFFICE FURNISHG FURNIT,Veterans Affairs Canada,WORKRITE ERGONOMICS CANADA,"$24,907","Feb. 12, 2020","Feb. 12, 2020","Mar. 31, 2020",https://theijf.org/procurement/0h200203510401p_vac
