region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Information technology and telecommunications consultants,Fisheries and Oceans Canada,S.I. SYSTEMS LTD.,"$150,159","May 10, 2024","Apr. 1, 2024","Mar. 15, 2025",https://theijf.org/procurement/4500066958_dfo
Federal,Information technology and telecommunications consultants,Fisheries and Oceans Canada,S.I. SYSTEMS LTD.,"$78,535","May 8, 2024","Apr. 1, 2024","Mar. 15, 2025",https://theijf.org/procurement/4500066960_dfo
Federal,Information technology and telecommunications consultants,Fisheries and Oceans Canada,S.I. SYSTEMS LTD.,"$78,535","May 8, 2024","Apr. 1, 2024","Mar. 15, 2025",https://theijf.org/procurement/4500066962_dfo
Federal,Scientific services,Fisheries and Oceans Canada,HA'OOM FISHERIES SOCIETY,"$13,860","Apr. 12, 2024","Apr. 8, 2024","Mar. 14, 2025",https://theijf.org/procurement/4500065502_dfo
Federal,Information technology and telecommunications consultants,Fisheries and Oceans Canada,S.I. SYSTEMS LTD.,"$150,159","May 8, 2024","Apr. 1, 2024","Mar. 14, 2025",https://theijf.org/procurement/4500067340_dfo
Federal,Engineering services not elsewhere specified,National Defence,Calian Ltd,"$16,000","Apr. 15, 2024","May 1, 2024","Mar. 14, 2025",https://theijf.org/procurement/w0046_25_044_0_dnd
Federal,Engineering consultants-Other,Public Services and Procurement Canada,Tetra Tech Canada Inc.,"$190,010","Jun. 25, 2024","Jun. 25, 2024","Mar. 14, 2025",https://theijf.org/procurement/700787595_pwgsc
Federal,Translation services,Health Canada,INTEGRAL TRADUCTION TECHNIQUE SENC,"$22,594","Feb. 28, 2024","Apr. 15, 2024","Mar. 14, 2025",https://theijf.org/procurement/4500466082_hc
Federal,Other engineering works,Environment and Climate Change Canada,GARRET HARRIGAN,"$34,545","May 3, 2024","May 3, 2024","Mar. 14, 2025",https://theijf.org/procurement/3000782957_ec
Federal,Scientific consultants,Health Canada,TUCAAUE DE SOUZA ALVARES,"$33,900","Jun. 17, 2024","Jun. 17, 2024","Mar. 14, 2025",https://theijf.org/procurement/4500470214_hc
Federal,Information technology and telecommunications consultants,Fisheries and Oceans Canada,S.I. SYSTEMS LTD.,"$150,159","May 10, 2024","Apr. 1, 2024","Mar. 14, 2025",https://theijf.org/procurement/4500067342_dfo
Federal,Scientific consultants,Health Canada,ASHLEY GERBER,"$11,809","May 13, 2024","May 13, 2024","Mar. 14, 2025",https://theijf.org/procurement/4500469217_hc
Federal,Safety and sanitation equipment and parts,Royal Canadian Mounted Police,MED-ENG HOLDINGS ULC,"$55,332","May 22, 2024","May 22, 2024","Mar. 14, 2025",https://theijf.org/procurement/7272761_rcmp
Federal,Research contracts (specify),"Innovation, Science and Economic Development Canada",COSNIM CLOUD TECHNOLOGIES INC.,"$314,020","Apr. 18, 2024","Apr. 18, 2024","Mar. 14, 2025",https://theijf.org/procurement/9203539101_ic
Federal,Scientific services,Environment and Climate Change Canada,GILES RESTORATION SERVICES,"$38,090","Apr. 17, 2024","Apr. 17, 2024","Mar. 14, 2025",https://theijf.org/procurement/3000782086_ec
Federal,Engineering services not elsewhere specified,National Research Council Canada,THEODORE STATHOPOULOS,"$11,498","Jun. 13, 2024","Jun. 13, 2024","Mar. 14, 2025",https://theijf.org/procurement/1019556_nrc
Federal,Information technology and telecommunications consultants,Fisheries and Oceans Canada,S.I. SYSTEMS LTD.,"$150,159","May 10, 2024","Apr. 1, 2024","Mar. 14, 2025",https://theijf.org/procurement/4500067343_dfo
Federal,Scientific consultants,Health Canada,COLIN MCCURDY,"$38,533","May 20, 2024","May 20, 2024","Mar. 14, 2025",https://theijf.org/procurement/4500469384_hc
Federal,Temporary Help Services,Correctional Service of Canada,BEDARD RESSOURCES INC,"$11,727","Apr. 12, 2024","Apr. 16, 2024","Mar. 14, 2025",https://theijf.org/procurement/21301_25_4714065_csc
Federal,Client software related to Distributed Computing Environment (DCE) ,Correctional Service of Canada,DATA CENTRE INTELLIGENCE INC,"$151,215","Mar. 14, 2024","Mar. 15, 2024","Mar. 14, 2025",https://theijf.org/procurement/21118_24_4679980_csc
Federal,License/Maintenance fees for Application Software (including Commercial Off-The-Shelf [COTS]) and Application Development and Delivery Software,Health Canada,GREEN LIGHT CONSULTING SOLUTIONS,"$329,687","Apr. 4, 2024","Mar. 14, 2024","Mar. 13, 2025",https://theijf.org/procurement/r23104468_hc
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",EXCEL HR/ITR,"$104,151","Mar. 28, 2024","Apr. 1, 2024","Mar. 13, 2025",https://theijf.org/procurement/7120946_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",MINDWIRE SYSTEMS LTD,"$85,230","Mar. 22, 2024","Apr. 12, 2024","Mar. 13, 2025",https://theijf.org/procurement/7120953_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",EXCEL HR/ITR,"$95,613","Mar. 1, 2024","Mar. 22, 2024","Mar. 13, 2025",https://theijf.org/procurement/7120857_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",MINDWIRE SYSTEMS LTD,"$143,698","Mar. 25, 2024","Apr. 12, 2024","Mar. 13, 2025",https://theijf.org/procurement/7120961_cic
Federal,Uniforms,National Defence,Logsitik Unicorp,"$27,598","May 7, 2024","May 7, 2024","Mar. 13, 2025",https://theijf.org/procurement/4502748786_dnd
Federal,Uniforms,National Defence,Logisitik Unicorp,"$25,773","May 7, 2024","May 7, 2024","Mar. 13, 2025",https://theijf.org/procurement/4502748077_dnd
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",EXCEL HR/ITR,"$71,711","Jun. 13, 2024","Jul. 2, 2024","Mar. 13, 2025",https://theijf.org/procurement/7121427_cic
Federal,Other machinery and parts,Royal Canadian Mounted Police,PODOLINSKY EQUIPMENT LTD.,"$108,675","Jun. 5, 2024","Jun. 5, 2024","Mar. 12, 2025",https://theijf.org/procurement/7272973_rcmp
Federal,Interpretation services,Immigration and Refugee Board of Canada,"ARNEJA, GURINDER","$50,000","Mar. 12, 2023","Mar. 12, 2023","Mar. 11, 2025",https://theijf.org/procurement/6042351_irb
Federal,Industrial buildings,National Defence,Jp2g Consultants Inc.,"$16,601","May 14, 2024","May 14, 2024","Mar. 11, 2025",https://theijf.org/procurement/82699kn_dnd
Federal,Information technology and telecommunications consultants,National Defence,Garrison Technology Limited,"$33,936","Mar. 9, 2024","Mar. 9, 2024","Mar. 8, 2025",https://theijf.org/procurement/w8484_4502733775_dnd
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Canadian Radio-television and Telecommunications Commission,KOREM,"$25,284","Mar. 9, 2024","Mar. 9, 2024","Mar. 8, 2025",https://theijf.org/procurement/8059660_crtc
Federal,Temporary help services,National Defence,HubSpoke Inc.,"$336,246","Apr. 3, 2024","Apr. 8, 2024","Mar. 7, 2025",https://theijf.org/procurement/s4787554_dnd
Federal,Scientific consultants,Health Canada,ALISON INGHAM,"$39,381","Apr. 8, 2024","Apr. 8, 2024","Mar. 7, 2025",https://theijf.org/procurement/4500466955_hc
Federal,Management consulting,Agriculture and Agri-Food Canada,QMR STAFFING SOLUTIONS INCORPORATED,"$72,970","Jun. 13, 2024","Jun. 13, 2024","Mar. 7, 2025",https://theijf.org/procurement/3000784714_aafc
Federal,Office buildings,National Research Council Canada,ATELIER CUSTOM METAL INC,"$50,697","May 22, 2024","May 22, 2024","Mar. 7, 2025",https://theijf.org/procurement/1018822_nrc
Federal,Information technology and telecommunications consultants,National Defence,Zoom,"$24,500","Mar. 8, 2024","Mar. 8, 2024","Mar. 7, 2025",https://theijf.org/procurement/w8160_23_0058_dnd
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",RANDSTAD,"$303,292","Jan. 15, 2024","Mar. 7, 2024","Mar. 6, 2025",https://theijf.org/procurement/7120523_cic
Federal,Other engineering works,National Defence,XTECH Explosive Decontamination Inc,"$1,695,000","Mar. 6, 2024","Mar. 6, 2024","Mar. 6, 2025",https://theijf.org/procurement/ob000230_81463_dnd
