region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other professional services not elsewhere specified,Canada Revenue Agency,Randstad Interim Inc.,"$182,255","Sep. 3, 2020","Sep. 14, 2020","Mar. 31, 2021",https://theijf.org/procurement/2021000864_cra
Federal,Information technology and telecommunications consultants,Canada Revenue Agency,Team TPG S3,"$610,979","Sep. 3, 2020","Sep. 8, 2020","Mar. 31, 2022",https://theijf.org/procurement/2021000865_cra
Federal,Information technology and telecommunications consultants,Canada Revenue Agency,Team TPG S3,"$733,039","Sep. 3, 2020","Sep. 8, 2020","Mar. 31, 2022",https://theijf.org/procurement/2021000866_cra
Federal,Information technology and telecommunications consultants,Canada Revenue Agency,Team TPG S3,"$778,265","Sep. 3, 2020","Sep. 8, 2020","Mar. 31, 2022",https://theijf.org/procurement/2021000867_cra
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),National Defence,Northern Micro,"$437,353","Sep. 3, 2020","Sep. 3, 2020","Feb. 23, 2021",https://theijf.org/procurement/206096_dnd
Federal,Miscellaneous expenditures not Elsewhere Classified,National Defence,DETON CHO LOGISTICS,"$29,951","Sep. 3, 2020","Sep. 3, 2020","Sep. 13, 2020",https://theijf.org/procurement/2105766905_dnd
Federal,Office and Stationers Supplies,Correctional Service of Canada,PATTISON SIGN GROUP,"$169,385","Sep. 3, 2020","Sep. 3, 2020","Mar. 31, 2021",https://theijf.org/procurement/21120_21_3603513_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$216,553","Sep. 3, 2020","Sep. 3, 2020","Sep. 25, 2020",https://theijf.org/procurement/21201_21_3618298_csc
Federal,"Miscellaneous Food, Food Materials and Food Preparations, Including Beverages and Tobacco",Correctional Service of Canada,ALIMENTS CHICOINE INC,"$16,674","Sep. 3, 2020","Sep. 3, 2020","Sep. 16, 2020",https://theijf.org/procurement/21307_21_3618038_csc
Federal,"Miscellaneous Food, Food Materials and Food Preparations, Including Beverages and Tobacco",Correctional Service of Canada,ALIMENTS CHICOINE INC,"$11,555","Sep. 3, 2020","Sep. 3, 2020","Sep. 9, 2020",https://theijf.org/procurement/21307_21_3618039_csc
