region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Application software (including COTS) and application development and delivery software,Royal Canadian Mounted Police,SOFTCHOICE CORPORATION,"$29,965","Aug. 24, 2021","Aug. 24, 2021","Mar. 31, 2026",https://theijf.org/procurement/s202201784_rcmp
Federal,OTHER ENGINEERING WORKS,Transport Canada,ADB SAFEGATE CANADA INC,"$13,503","Aug. 24, 2021","Aug. 24, 2021","Sep. 30, 2021",https://theijf.org/procurement/t2062_210025_tc
Federal,OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIED,Transport Canada,UNMANNED SYSTEMS CANADA,"$39,550","Aug. 24, 2021","Aug. 26, 2021","Dec. 2, 2021",https://theijf.org/procurement/t8080_210204_tc
Federal,INFORMATION TECHNOLOGY AND TELECOMMUNICATIONS CONSULTANTS,Transport Canada,TEKSYSTEMS,"$360,210","Aug. 24, 2021","Aug. 24, 2021","Mar. 30, 2023",https://theijf.org/procurement/t8086_172450_001_14_tc
Federal,OTHER EQUIPMENT AND PARTS,Transport Canada,AVI-SPL,"$22,468","Aug. 24, 2021","Aug. 24, 2021","Mar. 31, 2022",https://theijf.org/procurement/t8086_212255_tc
Federal,"Inorganic and organic chemicals, including plastics, rubber and products, and excluding tires and tubes",National Defence,INTERNATIONAL PAINTS,"$13,524","Aug. 24, 2021","Aug. 24, 2021","Sep. 7, 2021",https://theijf.org/procurement/w0100_4502305334_dnd
Federal,Miscellaneous manufactured articles,National Defence,Nova Sports Equipment,"$18,557","Aug. 24, 2021","Aug. 24, 2021","Mar. 31, 2022",https://theijf.org/procurement/w0107_22_mb11_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),National Defence,Nisha Technologies Inc.,"$24,306","Aug. 24, 2021","Aug. 24, 2021","Sep. 15, 2021",https://theijf.org/procurement/w0113_67635_dnd
Federal,"Office furniture and furnishings, including parts",National Defence,Pan Canadian Services,"$20,765","Aug. 24, 2021","Aug. 24, 2021","Sep. 15, 2021",https://theijf.org/procurement/w0142_4502305949_dnd
Federal,Wood and articles of wood,National Defence,René Tremblay Ltée,"$10,225","Aug. 24, 2021","Aug. 24, 2021","Sep. 7, 2021",https://theijf.org/procurement/w1941_4502305724_dnd
Federal,Transportation of things not elsewhere specified,National Defence,Edge Transportation Services,"$13,108","Aug. 24, 2021","Aug. 25, 2021","Sep. 1, 2021",https://theijf.org/procurement/w2518_cmtt21_029_dnd
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Defence,EDDYFI NDT,"$21,479","Aug. 24, 2021","Aug. 24, 2021","Mar. 31, 2022",https://theijf.org/procurement/w3474_4502305339_dnd
Federal,Services related to the assessment of potentially contaminated sites,National Defence,Vertex Environmental Inc.,"$71,295","Aug. 24, 2021","Aug. 25, 2021","Dec. 31, 2021",https://theijf.org/procurement/w4938_21_425s_dnd
Federal,Information technology and telecommunications consultants,National Defence,The Willis Business College Limited,"$657,887","Aug. 24, 2021","Aug. 25, 2021","Dec. 31, 2022",https://theijf.org/procurement/w4938_21330s_001_zh_dnd
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,National Defence,The Governing Council of the University of Toronto,"$101,700","Aug. 24, 2021","Sep. 1, 2021","Aug. 31, 2022",https://theijf.org/procurement/w6369_22_a056_dnd
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,National Defence,McMaster University,"$37,043","Aug. 24, 2021","Sep. 1, 2021","Aug. 31, 2022",https://theijf.org/procurement/w6369_22_a057_dnd
Federal,Transportation of things not elsewhere specified,National Defence,MELBREND ENT,"$11,340","Aug. 24, 2021","Aug. 24, 2021","Sep. 7, 2021",https://theijf.org/procurement/w6447ilcc21_0206_dnd
Federal,Ferrous metals,National Defence,PREFAB GOSSELIN LTEE,"$11,700","Aug. 24, 2021","Aug. 24, 2021","Dec. 31, 2021",https://theijf.org/procurement/w6856_4502305352_dnd
Federal,Other equipment,National Defence,Ketek group inc,"$25,410","Aug. 24, 2021","Aug. 30, 2021","Apr. 8, 2022",https://theijf.org/procurement/w6895_4502305456_dnd
Federal,Protection services,National Defence,Communications Cold Lake Inc.,"$22,685","Aug. 24, 2021","Aug. 25, 2021","Dec. 9, 2021",https://theijf.org/procurement/w6895_4502305660_dnd
Federal,Other equipment,National Defence,Jimcor LIne Construction,"$31,005","Aug. 24, 2021","Aug. 30, 2021","Apr. 11, 2022",https://theijf.org/procurement/w68985_4502305486_dnd
Federal,Application software (including COTS) and application development and delivery software,National Defence,Esri Canada,"$15,549","Aug. 24, 2021","Sep. 18, 2021","Sep. 17, 2022",https://theijf.org/procurement/w8474_22_al27_dnd
Federal,"Rental of mach., office furn./fixtures & oth equip",Canada Border Services Agency,Ricoh Canada Inc.,"$10,094","Aug. 25, 2021","Sep. 1, 2021","Sep. 1, 2025",https://theijf.org/procurement/2022007989_cbsa
Federal,Management Consulting Services,Canada Border Services Agency,BDO Canada LLP,"$750,038","Aug. 25, 2021","Sep. 1, 2021","Sep. 10, 2023",https://theijf.org/procurement/2022009566_cbsa
Federal,Motor Vehicle Repairs and Maintenance,Canada Border Services Agency,GARAGE V.N.G. INC.,"$16,963","Aug. 25, 2021","Aug. 25, 2021","Nov. 30, 2021",https://theijf.org/procurement/2022009580_cbsa
Federal,Professional Service,Canada Border Services Agency,Systemscope Inc.,"$75,174","Aug. 25, 2021","Aug. 25, 2021","Nov. 30, 2021",https://theijf.org/procurement/2022009586_cbsa
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),Canada Revenue Agency,OCR Canada Ltd,"$34,477","Aug. 25, 2021","Aug. 25, 2021","Sep. 22, 2021",https://theijf.org/procurement/2022009598_cra
Federal,Other equipment and parts                         ,Canada Revenue Agency,G.N. Johnston Equipment Co. Ltd,"$17,820","Aug. 25, 2021","Aug. 25, 2021","Mar. 31, 2022",https://theijf.org/procurement/2022009648_cra
Federal,Other professional services not elsewhere specified,Canada Energy Regulator,Canadian West Foundation,"$104,738","Aug. 25, 2021","Sep. 1, 2021","Dec. 21, 2021",https://theijf.org/procurement/21_0084_cer
Federal,Other engineering works,The National Battlefields Commission,Lamontagne Consultants,"$13,465","Aug. 25, 2021","Aug. 25, 2021","Sep. 3, 2021",https://theijf.org/procurement/21_0552_nbc
Federal,Aviation fuel,National Defence,AVJET HOLDING,"$13,562","Aug. 25, 2021","Aug. 25, 2021","Aug. 25, 2021",https://theijf.org/procurement/2106306790_dnd
Federal,Aviation fuel,National Defence,APRON FUEL SERVICES,"$23,054","Aug. 25, 2021","Aug. 25, 2021","Aug. 25, 2021",https://theijf.org/procurement/2106351900_dnd
Federal,Other Professional Services not Elsewhere Specified,Correctional Service of Canada,MCMASTER UNIVERSITY,"$24,383","Aug. 25, 2021","Aug. 25, 2021","Mar. 31, 2022",https://theijf.org/procurement/21120_22_3856827_csc
Federal,Light Fuel Oil,Correctional Service of Canada,IRVING ENERGY,"$34,798","Aug. 25, 2021","Aug. 25, 2021","Dec. 31, 2021",https://theijf.org/procurement/21207_22_3895099_csc
Federal,"Heating, Air-conditioning and Refrigeration Equipment",Correctional Service of Canada,CONTROLS AND EQUIPMENT LTD,"$37,588","Aug. 25, 2021","Aug. 25, 2021","Oct. 31, 2021",https://theijf.org/procurement/21207_22_3895738_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$10,221","Aug. 25, 2021","Aug. 25, 2021","Aug. 28, 2021",https://theijf.org/procurement/21301_22_3896040_csc
