region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Road motor vehicles-Military,National Defence,MERCEDES BENZ CANADA INC.,"$94,206","Dec. 3, 2019","Dec. 3, 2019","Mar. 30, 2021",https://theijf.org/procurement/4502035846_dnd
Federal,Other equipment and Parts,National Defence,Acklands Grainger,"$95,176","Feb. 8, 2021","Feb. 8, 2021","Mar. 30, 2021",https://theijf.org/procurement/4502215854_dnd
Federal,Road motor vehicles-Military,National Defence,MERCEDES BENZ CANADA INC.,"$39,627","Dec. 3, 2019","Dec. 3, 2019","Mar. 30, 2021",https://theijf.org/procurement/4502035870_dnd
Federal,Other buildings,National Defence,Creeds Volumetric Measuring Services Incorporated,"$32,340","Mar. 29, 2021","Mar. 29, 2021","Mar. 30, 2021",https://theijf.org/procurement/4502184007_dnd
Federal,Electricity,National Defence,NEWFOUNDLAND POWER INC.,"$425,760","Apr. 8, 2020","Apr. 8, 2020","Mar. 30, 2021",https://theijf.org/procurement/4502091487_dnd
Federal,"Miscellaneous textiles, headgear, umbrellas, etc.",National Defence,FDF Group,"$19,487","Mar. 19, 2021","Mar. 19, 2021","Mar. 30, 2021",https://theijf.org/procurement/4502236944_dnd
Federal,"Miscellaneous textiles, headgear, umbrellas, etc.",National Defence,APPLE FITNESS,"$11,435","Feb. 4, 2021","Feb. 4, 2021","Mar. 30, 2021",https://theijf.org/procurement/4502214362_dnd
Federal,Electronic subscriptions and electronic publications,National Defence,EBSCO,"$24,048","Feb. 7, 2020","Mar. 31, 2020","Mar. 30, 2021",https://theijf.org/procurement/4502066643_dnd
Federal,Industrial buildings,National Defence,T.J. NOLAN CONSTRUCTION,"$17,133","Feb. 16, 2021","Feb. 16, 2021","Mar. 30, 2021",https://theijf.org/procurement/4502220286_dnd
Federal,Industrial buildings,National Defence,Sutherland Excavating Ltd.,"$14,350","Oct. 19, 2020","Oct. 19, 2020","Mar. 30, 2021",https://theijf.org/procurement/4502162468_dnd
Federal,Training consultants (specify),Health Canada,GLOBAL KNOWLEDGE (CANADA),"$13,583","Nov. 23, 2020","Nov. 23, 2020","Mar. 30, 2021",https://theijf.org/procurement/4500417440_hc
Federal,"Electric lighting, distribution and control equipment and Parts",National Defence,PRESTIGE HAGG-MOG ATV LTD,"$24,860","Jan. 27, 2021","Jan. 27, 2021","Mar. 30, 2021",https://theijf.org/procurement/4502209904_dnd
Federal,Industrial buildings,National Defence,CARVERY'S CONSTRUCTION LTD,"$22,058","Dec. 11, 2020","Dec. 11, 2020","Mar. 30, 2021",https://theijf.org/procurement/4502194027_dnd
Federal,"Inorganic and organic chemicals, including plastics, rubber and products, and excluding tires and tubes",National Defence,Fastenal Canada,"$11,521","Mar. 3, 2021","Mar. 3, 2021","Mar. 30, 2021",https://theijf.org/procurement/4502229492_dnd
