region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Public servant travel - Operational activities,Global Affairs Canada,The Westminster London,"$35,069","May 4, 2023","May 4, 2023","May 7, 2023",https://theijf.org/procurement/7449623_dfatd
Federal,"Miscellaneous food, food materials and food preparations",National Defence,Royalblue Executive Services Ltd,"$13,567","May 7, 2023","May 7, 2023","May 7, 2023",https://theijf.org/procurement/2107458904_dnd
Federal,0361 - Electronic Subscriptions and Electronic Publications,Office of the Privacy Commissioner of Canada,Pluralsight LLC,"$11,500","Apr. 27, 2022","May 8, 2022","May 7, 2023",https://theijf.org/procurement/2r008_22_0039_opc
Federal,Usage of Inventory,Correctional Service of Canada,RICHELIEU HARDWARE LTD QUINCAILLERIE RICHELIEU LTEE,"$15,189","Apr. 6, 2023","Apr. 7, 2023","May 7, 2023",https://theijf.org/procurement/21t42339_24_4393384_csc
Federal,Aviation fuel,National Defence,AEG,"$12,709","May 7, 2023","May 7, 2023","May 7, 2023",https://theijf.org/procurement/2107530103_dnd
Federal,Application software (including COTS) and application development and delivery software,Canada Revenue Agency,Altair Engineering Canada Ltd.,"$30,874","Apr. 27, 2022","May 8, 2022","May 7, 2023",https://theijf.org/procurement/2b22403419_cra
Federal,Other non-residential buildings,National Defence,Salon auto-sport,"$17,246","May 3, 2023","May 5, 2023","May 7, 2023",https://theijf.org/procurement/w0106_23j010_dnd
Federal,Other Business services not Elsewhere Specified,National Defence,S.C.A. Ltd,"$14,488","May 7, 2023","May 7, 2023","May 7, 2023",https://theijf.org/procurement/w1680240003_dnd
Federal,MANAGEMENT CONSULTING SERVICES,Transport Canada,TRAILMARK SYSTEMS INC,"$28,617","Mar. 17, 2023","Mar. 17, 2023","May 7, 2023",https://theijf.org/procurement/t8080_220666_tc
Federal,"Miscellaneous food, food materials and food preparations",National Defence,D&D Catering Limited,"$11,960","Mar. 21, 2023","Apr. 15, 2023","May 7, 2023",https://theijf.org/procurement/w0100_4502562827_dnd
Federal,Heavy fuel oil,National Defence,Irving Oil Limited,"$128,826","May 6, 2023","May 7, 2023","May 7, 2023",https://theijf.org/procurement/w307b4b003_dnd
Federal,Rental of residential buildings,National Defence,Corporation du Fort St-Jean,"$10,839","Apr. 28, 2023","Apr. 28, 2023","May 7, 2023",https://theijf.org/procurement/w3934_23_a111_dnd
