region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other Professional Services not Elsewhere Specified,Office of the Auditor General of Canada,BENITA WARMBOLD,"$13,560","Dec. 23, 2019","Jan. 9, 2020","Feb. 26, 2021",https://theijf.org/procurement/p2000343_oag
Federal,"
Purchase of training packages and courses ",Military Police Complaints Commission of Canada,Priority Management,"$21,110","Jan. 13, 2021","Jan. 13, 2021","Feb. 26, 2021",https://theijf.org/procurement/mpcc_20_m142_mpcc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Fisheries and Oceans Canada,NOR EASTERN TRAWL SYSTEMS,"$88,998","Feb. 5, 2021","Feb. 5, 2021","Feb. 26, 2021",https://theijf.org/procurement/f1625_200087_001_xlv_dfo
Federal,Other equipment and Parts,National Defence,BARGREEN-ELLINGSON CANADA,"$46,982","Dec. 23, 2020","Feb. 26, 2021","Feb. 26, 2021",https://theijf.org/procurement/tf5155202100013_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Royal Canadian Mounted Police,PURESPIRIT SOLUTIONS,"$36,185","Nov. 19, 2020","Nov. 19, 2020","Feb. 26, 2021",https://theijf.org/procurement/s202103067_rcmp
Federal,Purchase of training packages and courses,National Defence,"PROSCI CANADA, ULC","$32,024","Nov. 30, 2020","Nov. 30, 2020","Feb. 26, 2021",https://theijf.org/procurement/w6952a121083_dnd
Federal,Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY GRAND BANK,"$20,700","Feb. 19, 2021","Feb. 19, 2021","Feb. 26, 2021",https://theijf.org/procurement/f6140_202013_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,ACKLANDS-GRAINGER INC.,"$18,476","Jan. 14, 2021","Jan. 14, 2021","Feb. 26, 2021",https://theijf.org/procurement/f6855_202266_dfo
Federal,Engineering consultants - construction,Fisheries and Oceans Canada,STANTEC EXPERTS-CONSEILS LIMITEE,"$27,789","Oct. 21, 2020","Oct. 21, 2020","Feb. 26, 2021",https://theijf.org/procurement/f3766_200107_dfo
Federal,Special industry machinery,National Defence,Mega Industries Inc.,"$81,845","Aug. 24, 2020","Aug. 24, 2020","Feb. 26, 2021",https://theijf.org/procurement/w3555_209752_001_vic_dnd
Federal,Marine installations,Fisheries and Oceans Canada,PELAGIC TECHNOLOGIES INC.,"$11,227","Dec. 9, 2020","Dec. 9, 2020","Feb. 26, 2021",https://theijf.org/procurement/f1571_205079_dfo
Federal,Marine installations,Fisheries and Oceans Canada,PELAGIC TECHNOLOGIES INC.,"$11,204","Dec. 29, 2020","Dec. 29, 2020","Feb. 26, 2021",https://theijf.org/procurement/f1571_205089_dfo
Federal,"Meat, fish and their preparations",National Defence,MULDER MEATS (1983),"$19,997","Feb. 25, 2021","Feb. 26, 2021","Feb. 26, 2021",https://theijf.org/procurement/jy0105202100928_dnd
Federal,Miscellaneous manufactured articles,National Defence,BARGREEN-ELLINGSON CANADA,"$48,507","Jan. 14, 2021","Feb. 26, 2021","Feb. 26, 2021",https://theijf.org/procurement/ka0107202100793_dnd
Federal,"Electric lighting, distribution and control equipment and Parts",Shared Services Canada,UNITED RENTALS OF CANADA INC,"$539,383","Feb. 26, 2020","Feb. 26, 2020","Feb. 26, 2021",https://theijf.org/procurement/p000012676_ssc
Federal,Repair of Ships and boats,Fisheries and Oceans Canada,PROFESSIONAL COMPONENTS,"$18,718","Dec. 2, 2020","Dec. 2, 2020","Feb. 26, 2021",https://theijf.org/procurement/f5211_200527_dfo
Federal,Other equipment and Parts,National Defence,BARGREEN-ELLINGSON CANADA,"$44,899","Dec. 3, 2020","Feb. 26, 2021","Feb. 26, 2021",https://theijf.org/procurement/tf5155202100010_dnd
Federal,Information Technology and Telecommunications Consultants,Fisheries and Oceans Canada,TELEDYNE CARIS,"$79,552","Sep. 11, 2020","Sep. 11, 2020","Feb. 26, 2021",https://theijf.org/procurement/fp845_20048_dfo
Federal,"Miscellaneous textiles, headgear, umbrellas, etc",Fisheries and Oceans Canada,DULUTH NETS,"$21,699","Nov. 20, 2020","Nov. 20, 2020","Feb. 26, 2021",https://theijf.org/procurement/f5211_200425_dfo
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",National Defence,Motorola Solutions Canada Inc,"$40,583","Feb. 10, 2021","Feb. 10, 2021","Feb. 26, 2021",https://theijf.org/procurement/w_3332fh_210390_dnd
Federal,Publishing services,Fisheries and Oceans Canada,GEONET TECHNOLOGIES INC.,"$21,069","Oct. 26, 2020","Oct. 26, 2020","Feb. 26, 2021",https://theijf.org/procurement/fp845_20069_dfo
Federal,"Image/Video Communications Equipment (includes Telepresence/Video Conferencing Equipment, cabling, parts and peripherals)",Fisheries and Oceans Canada,INLAND AUDIO VISUAL,"$11,962","Dec. 3, 2020","Dec. 3, 2020","Feb. 26, 2021",https://theijf.org/procurement/f2421_200009_dfo
Federal,Other equipment and Parts,National Defence,BARGREEN-ELLINGSON CANADA,"$117,750","Dec. 3, 2020","Feb. 26, 2021","Feb. 26, 2021",https://theijf.org/procurement/tf5155202100011_dnd
Federal,INFORMATION TECHNOLOGY AND TELECOMMUNICATIONS CONSULTANTS,Transport Canada,SYSTEMSCOPE,"$39,550","Oct. 26, 2020","Nov. 2, 2020","Feb. 26, 2021",https://theijf.org/procurement/t8080_200392_tc
Federal,Contracted building cleaning,National Defence,ULINE CANADA CORPORATION,"$10,551","Feb. 12, 2021","Feb. 12, 2021","Feb. 26, 2021",https://theijf.org/procurement/w0100_4502218890_dnd
Federal,Printing services,National Defence,Kromar Printing,"$24,939","Jan. 7, 2021","Jan. 7, 2021","Feb. 26, 2021",https://theijf.org/procurement/caftg_21_005_dnd
Federal,Residential buildings,Fisheries and Oceans Canada,GENEROUS ELECTRIC,"$10,531","Nov. 4, 2020","Nov. 4, 2020","Feb. 26, 2021",https://theijf.org/procurement/f1700_201103_dfo
Federal,Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY OF ADVOCATE,"$27,802","Dec. 9, 2020","Dec. 9, 2020","Feb. 26, 2021",https://theijf.org/procurement/f5406_200041_dfo
Federal,Acquisition and contract charges,National Defence,Shipping Consultants Associated Ltd,"$21,739","Dec. 14, 2020","Dec. 14, 2020","Feb. 26, 2021",https://theijf.org/procurement/w8484_4502194760_dnd
Federal,Miscellaneous manufactured articles,Fisheries and Oceans Canada,SEA-BIRD ELECTRONICS INC,"$16,227","Nov. 10, 2020","Nov. 10, 2020","Feb. 26, 2021",https://theijf.org/procurement/f6086_200022_dfo
Federal,Tools and implements,National Defence,On Tools,"$42,249","Feb. 3, 2021","Feb. 3, 2021","Feb. 26, 2021",https://theijf.org/procurement/w0100_4502211809_dnd
Federal,Miscellaneous manufactured articles,Fisheries and Oceans Canada,INNOVASEA MARINE SYSTEMS CANADA INC,"$17,242","Feb. 16, 2021","Feb. 16, 2021","Feb. 26, 2021",https://theijf.org/procurement/f6088_200031_dfo
Federal,Other equipment and Parts,National Defence,Source Atlantic Raddall,"$12,084","Jan. 26, 2021","Jan. 26, 2021","Feb. 26, 2021",https://theijf.org/procurement/w355b_450209278_dnd
