region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Aviation fuel,National Defence,Exxonmobil,"$33,778","Sep. 7, 2021","Sep. 7, 2021","Sep. 15, 2021",https://theijf.org/procurement/4502314620_dnd
Federal,Recreational Services,Canadian Heritage,Messe Frankfurt Venue GmbH,"$56,812","Sep. 7, 2021","Sep. 7, 2021","Oct. 26, 2021",https://theijf.org/procurement/45442007_pch
Federal,Non-professional Personal Service Contracts not Elsewhere Specified,Parks Canada,G. TACKABERRY AND SONS,"$31,832","Sep. 7, 2021","Sep. 27, 2021","May 31, 2022",https://theijf.org/procurement/45442008_pc
Federal,Rental of Aircraft,Parks Canada,GEMINI HELI LTD.,"$17,331","Sep. 7, 2021","Sep. 7, 2021","Sep. 24, 2021",https://theijf.org/procurement/45442019_pc
Federal,Rental of Aircraft,Parks Canada,Arrow Helicopters Inc.,"$38,840","Sep. 7, 2021","Sep. 7, 2021","Sep. 7, 2021",https://theijf.org/procurement/45442022_pc
Federal,Research Contracts,Parks Canada,Artefactuel,"$37,345","Sep. 7, 2021","Sep. 7, 2021","Dec. 23, 2021",https://theijf.org/procurement/45442023_pc
Federal,Rental of Aircraft,Parks Canada,Alpine Helicopters Inc.,"$52,705","Sep. 7, 2021","Sep. 7, 2021","Mar. 31, 2022",https://theijf.org/procurement/45442025_pc
Federal,Other Professional Services not Elsewhere Specified,Parks Canada,Mass Industrial Inc,"$11,300","Sep. 7, 2021","Sep. 7, 2021","Sep. 30, 2021",https://theijf.org/procurement/45442030_pc
Federal,"Measuring, Controlling, Laboratory, Medical and Optical Equipment and Parts",Parks Canada,Vectronic Aerospace GmbH,"$16,984","Sep. 7, 2021","Sep. 7, 2021","Mar. 31, 2022",https://theijf.org/procurement/45442034_pc
Federal,Rental of Aircraft,Parks Canada,Alpine Helicopters Inc.,"$92,752","Sep. 7, 2021","Sep. 7, 2021","Mar. 31, 2022",https://theijf.org/procurement/45442039_pc
Federal,Rental of Aircraft,Parks Canada,Alpine Helicopters Inc.,"$96,239","Sep. 7, 2021","Sep. 7, 2021","Mar. 31, 2022",https://theijf.org/procurement/45442040_pc
Federal,Rental of Aircraft,Parks Canada,Yellowhead Helicopters Ltd.,"$15,750","Sep. 7, 2021","Sep. 7, 2021","Sep. 21, 2021",https://theijf.org/procurement/45442043_pc
Federal,Other Vehicles,Parks Canada,Polaris Industries Ltd.,"$21,980","Sep. 7, 2021","Sep. 7, 2021","Dec. 31, 2021",https://theijf.org/procurement/45442044_pc
Federal,"Roads, Highways and Airport Runways",Parks Canada,POSTECH SCREW PILES MONCTON INC.,"$83,375","Sep. 7, 2021","Sep. 7, 2021","Sep. 24, 2021",https://theijf.org/procurement/45442045_pc
Federal,Rental of Aircraft,Parks Canada,VISION AIR SERVICES INC,"$12,650","Sep. 7, 2021","Sep. 7, 2021","Mar. 31, 2022",https://theijf.org/procurement/45442177_pc
Federal,Rental of Aircraft,Parks Canada,VISION AIR SERVICES INC,"$10,350","Sep. 7, 2021","Sep. 7, 2021","Mar. 31, 2022",https://theijf.org/procurement/45442182_pc
Federal,Management consulting,"Innovation, Science and Economic Development Canada",DAVID WOLFE,"$24,860","Sep. 7, 2021","Sep. 7, 2021","Dec. 31, 2021",https://theijf.org/procurement/5030463_ic
Federal,Business Services,Canada Border Services Agency,Turtle Island Staffing Inc.,"$80,000","Sep. 7, 2021","Oct. 4, 2021","Sep. 6, 2023",https://theijf.org/procurement/5500001085_cbsa
Federal,Other professional services not elsewhere specified,Courts Administration Service,The Right Door Consulting & Solutions Incorporated,"$99,526","Sep. 7, 2021","Sep. 7, 2021","Aug. 31, 2022",https://theijf.org/procurement/5x001_21_0386_cas
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Public Services and Procurement Canada,3005526 Canada Inc.,"$21,026","Sep. 7, 2021","Sep. 20, 2021","Dec. 31, 2021",https://theijf.org/procurement/700588420_pwgsc
Federal,Training consultants,Public Services and Procurement Canada,OPTIMUM TALENT INC.,"$18,080","Sep. 7, 2021","Sep. 7, 2021","Mar. 31, 2022",https://theijf.org/procurement/700600188_pwgsc
Federal,Interpretation services,Public Services and Procurement Canada,SIGN LANGUAGE INTERPRETING,"$57,028","Sep. 7, 2021","Sep. 7, 2021","Jan. 9, 2022",https://theijf.org/procurement/700603976_pwgsc
Federal,Interpretation services,Public Services and Procurement Canada,NATHALIE MADORE,"$12,475","Sep. 7, 2021","Sep. 7, 2021","Jan. 9, 2022",https://theijf.org/procurement/700604026_pwgsc
Federal,Interpretation services,Public Services and Procurement Canada,MATILDA LEWIS,"$10,750","Sep. 7, 2021","Sep. 7, 2021","Jan. 9, 2022",https://theijf.org/procurement/700604145_pwgsc
Federal,Interpretation services,Public Services and Procurement Canada,JAMES MARLOWE,"$12,506","Sep. 7, 2021","Sep. 7, 2021","Jan. 9, 2022",https://theijf.org/procurement/700604146_pwgsc
Federal,Interpretation services,Public Services and Procurement Canada,JULIUS PARK,"$11,501","Sep. 7, 2021","Sep. 7, 2021","Jan. 9, 2022",https://theijf.org/procurement/700604150_pwgsc
Federal,Interpretation services,Public Services and Procurement Canada,CLARENCE WHITSTONE,"$15,337","Sep. 7, 2021","Sep. 7, 2021","Jan. 9, 2022",https://theijf.org/procurement/700604151_pwgsc
Federal,Interpretation services,Public Services and Procurement Canada,KANIYASIHK CULTURE CAMPS INC.,"$10,750","Sep. 7, 2021","Sep. 7, 2021","Jan. 9, 2022",https://theijf.org/procurement/700604159_pwgsc
Federal,Interpretation services,Public Services and Procurement Canada,DANIEL ALPHONSE,"$11,501","Sep. 7, 2021","Sep. 7, 2021","Jan. 9, 2022",https://theijf.org/procurement/700604201_pwgsc
Federal,Management consulting,Public Services and Procurement Canada,EQUITABLE VALUE INC,"$13,560","Sep. 7, 2021","Sep. 7, 2021","Dec. 31, 2021",https://theijf.org/procurement/700604380_pwgsc
Federal,"Highways, roads and streets",Public Services and Procurement Canada,8251754 CANADA INC.,"$67,150","Sep. 7, 2021","Sep. 7, 2021","Nov. 5, 2021",https://theijf.org/procurement/700604398_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,STANTEC CONSULTING LTD.,"$23,414","Sep. 7, 2021","Sep. 7, 2021","Mar. 31, 2022",https://theijf.org/procurement/700604401_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,CENTRAL DIVING LIMITED,"$23,943","Sep. 7, 2021","Sep. 7, 2021","Mar. 31, 2022",https://theijf.org/procurement/700604430_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,"QM GP INC. , QUANTUM HOLDINGS LP","$12,600","Sep. 7, 2021","Sep. 7, 2021","Dec. 31, 2021",https://theijf.org/procurement/700604452_pwgsc
Federal,Communications professional services not elsewhere specified,Canadian Space Agency,KABOOM COMMUNICATION DESIGN INC.,"$24,541","Sep. 7, 2021","Sep. 7, 2021","Nov. 30, 2021",https://theijf.org/procurement/7015555_csa
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",VERITAAQ TECHNOLOGY HOUSE/EXPERIS,"$120,894","Sep. 7, 2021","Sep. 14, 2021","Sep. 13, 2022",https://theijf.org/procurement/7115537_cic
Federal,"Office furniture and furnishings, including parts","Immigration, Refugees and Citizenship Canada",TELUS COMMUNICATIONS COMPANY,"$41,882","Sep. 7, 2021","Sep. 7, 2021","Oct. 28, 2021",https://theijf.org/procurement/7115657_cic
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,"Immigration, Refugees and Citizenship Canada",LEARN2LANG,"$88,611","Sep. 7, 2021","Sep. 7, 2021","Dec. 31, 2022",https://theijf.org/procurement/7115659_cic
Federal,Aircraft parts,Royal Canadian Mounted Police,AIRBUS HELICOPTERS CANADA LIMITED,"$10,395","Sep. 7, 2021","Sep. 7, 2021","Oct. 8, 2021",https://theijf.org/procurement/7252786_rcmp
Federal,Miscellaneous manufactured articles,Royal Canadian Mounted Police,SYSTEMS PLUS,"$17,819","Sep. 7, 2021","Sep. 7, 2021","Nov. 5, 2021",https://theijf.org/procurement/7252791_rcmp
Federal,Rental of aircraft,Royal Canadian Mounted Police,NORTH CARIBOO AIR,"$47,250","Sep. 7, 2021","Sep. 7, 2021","Sep. 12, 2022",https://theijf.org/procurement/7252797_rcmp
Federal,Weapons (including parts),Royal Canadian Mounted Police,KORTH GROUP LTD,"$23,022","Sep. 7, 2021","Sep. 7, 2021","Oct. 15, 2021",https://theijf.org/procurement/7252798_rcmp
Federal,Rental of aircraft,Royal Canadian Mounted Police,NORTH CARIBOO AIR,"$47,250","Sep. 7, 2021","Sep. 7, 2021","Sep. 19, 2022",https://theijf.org/procurement/7252801_rcmp
Federal,Rental of aircraft,Royal Canadian Mounted Police,NORTH CARIBOO AIR,"$47,250","Sep. 7, 2021","Sep. 7, 2021","Sep. 26, 2022",https://theijf.org/procurement/7252802_rcmp
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Royal Canadian Mounted Police,MEDESA LTEE,"$21,289","Sep. 7, 2021","Sep. 7, 2021","Mar. 31, 2022",https://theijf.org/procurement/7252803_rcmp
Federal,Tuition fees and costs of attending courses includ,Global Affairs Canada,CARON PROFESSIONAL & LINGUISTIC,"$65,554","Sep. 7, 2021","Sep. 7, 2021","Jun. 3, 2022",https://theijf.org/procurement/7432333_dfatd
