region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Royal Canadian Mounted Police,PURESPIRIT SOLUTIONS,"$101,033","Mar. 30, 2021","Mar. 30, 2021","May 31, 2021",https://theijf.org/procurement/s202105907_rcmp
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Royal Canadian Mounted Police,HYPERTEC SYSTEMS INC,"$61,178","Mar. 30, 2021","Mar. 30, 2021","Mar. 31, 2021",https://theijf.org/procurement/s202112192_rcmp
Federal,Data communications services,Natural Resources Canada,BELL CANADA,"$886,593","Mar. 30, 2021","Mar. 30, 2021","Mar. 31, 2021",https://theijf.org/procurement/s432571_nrcan
Federal,PROTECTION SERVICES,Transport Canada,CANADIAN CORPS OF COMMISSIONAIRES,"$299,000","Mar. 30, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/t2012_200158_tc
Federal,TUITION FEES AND COSTS OF ATTENDING COURSES INCLUDING SEMINARS NOT ELSEWHERE SPECIFIED,Transport Canada,UNIVERSITE DE MONCTON,"$92,400","Mar. 30, 2021","Apr. 1, 2021","Jul. 12, 2022",https://theijf.org/procurement/t2021_200126_tc
Federal,PROTECTION SERVICES,Transport Canada,CORPS CANADIEN DES COMMISSIONNAIRES (DIVISION DU QUEBEC),"$393,505","Mar. 30, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/t3125_21_00001_tc
Federal,ENGINEERING CONSULTANTS - OTHER,Transport Canada,ALBERTA MOTOR TRANSPORT ASSOCIATION,"$2,710,870","Mar. 30, 2021","Mar. 30, 2021","Mar. 31, 2023",https://theijf.org/procurement/t8009_190376_tc
Federal,INFORMATION TECHNOLOGY AND TELECOMMUNICATIONS CONSULTANTS,Transport Canada,SEATTLE BUSINESS SOFTWARE INC DBA ORBUS SOFTWARE,"$104,575","Mar. 30, 2021","Mar. 30, 2021","Feb. 19, 2022",https://theijf.org/procurement/t8086_202825_tc
Federal,OTHER MACHINERY AND PARTS,Transport Canada,HINES INDUSTRIES INC,"$72,060","Mar. 30, 2021","Mar. 30, 2021","Jul. 9, 2021",https://theijf.org/procurement/t8493_200035_001_cag_tc
Federal,OTHER MACHINERY AND PARTS,Transport Canada,HINES INDUSTRIES INC,"$90,832","Mar. 30, 2021","Mar. 30, 2021","Jul. 9, 2021",https://theijf.org/procurement/t8493_200035_001_cag_tc
Federal,Protection services,National Defence,Canadian Corps of Commissionaires,"$38,545","Mar. 30, 2021","Apr. 1, 2021","Jul. 21, 2021",https://theijf.org/procurement/w0100_4502247388_dnd
Federal,Protection services,National Defence,CANADIAN CORPS OF COMMISSIONARES,"$59,833","Mar. 30, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/w0100_4502247417_dnd
