region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Management consulting,Social Sciences and Humanities Research Council of Canada,Orbis Risk Consulting Inc.,"$39,335","Nov. 4, 2022","Nov. 4, 2022","Mar. 31, 2023",https://theijf.org/procurement/ns23_19848_sshrc
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Shared Services Canada,GENESIS INTEGRATION INC,"$55,609","Nov. 4, 2022","Nov. 4, 2022","Mar. 31, 2023",https://theijf.org/procurement/p000041909_ssc
Federal,Tuition Fees and Costs of Attending Courses Includ,Shared Services Canada,GRAYBRIDGE INTERNATIONAL CONSULTING,"$12,702","Nov. 4, 2022","Jan. 9, 2023","Jun. 24, 2023",https://theijf.org/procurement/p000041955_ssc
Federal,Training consultants,Shared Services Canada,1101417 ONTARIO INC.,"$13,560","Nov. 4, 2022","Nov. 4, 2022","Mar. 31, 2023",https://theijf.org/procurement/p000042063_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,ECLIPSYS SOLUTIONS INC.,"$1,811,112","Nov. 4, 2022","Nov. 9, 2022","Nov. 8, 2025",https://theijf.org/procurement/p000042211_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,COMPUTACENTER TERAMACH INC.,"$105,222","Nov. 4, 2022","Nov. 4, 2022","Nov. 3, 2027",https://theijf.org/procurement/p000042292_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,NORTHERN MICRO INC.,"$60,168","Nov. 4, 2022","Nov. 4, 2022","Nov. 3, 2027",https://theijf.org/procurement/p000042389_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,DECISIVE GROUP INC.,"$405,997","Nov. 4, 2022","Nov. 4, 2022","Nov. 3, 2027",https://theijf.org/procurement/p000043128_ssc
Federal,"Electric lighting, distribution and control equipment",Shared Services Canada,POTENCIA TECHNOLOGIES INC.,"$19,343","Nov. 4, 2022","Dec. 16, 2022","Dec. 15, 2023",https://theijf.org/procurement/p000043384_ssc
Federal,Management consulting,Office of the Commissioner of Lobbying of Canada,Epsilon Consulting & Management Group Inc.,"$20,642","Nov. 4, 2022","Nov. 7, 2022","Mar. 31, 2025",https://theijf.org/procurement/p2300029_ocl
Federal,Data and database access services,Women and Gender Equality Canada,"Gartner Canada, Co.","$171,106","Nov. 4, 2022","Nov. 4, 2022","Aug. 31, 2023",https://theijf.org/procurement/p2300207_wage
Federal,Road motor vehicles,National Defence,FCA Canada Inc.,"$79,881","Nov. 4, 2022","Nov. 4, 2022","Mar. 29, 2024",https://theijf.org/procurement/pw_22_013565_dnd
Federal,Road motor vehicles,National Defence,FCA Canada Inc.,"$75,971","Nov. 4, 2022","Nov. 4, 2022","Mar. 29, 2024",https://theijf.org/procurement/pw_22_013571_dnd
Federal,Road motor vehicles,National Defence,FCA Canada Inc.,"$175,726","Nov. 4, 2022","Nov. 4, 2022","Mar. 29, 2024",https://theijf.org/procurement/pw_22_013572_dnd
Federal,Client Software,Public Health Agency of Canada,DISTILLERSR INC.,"$13,587","Nov. 4, 2022","Nov. 4, 2022","Nov. 3, 2024",https://theijf.org/procurement/r2281006_phac
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Privy Council Office,ROGERS CABLE COMMUNICATIONS  INC.,"$218,726","Nov. 4, 2022","Nov. 4, 2022","Nov. 3, 2025",https://theijf.org/procurement/s20221478_pco
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Royal Canadian Mounted Police,TELECOM COMPUTER,"$13,231","Nov. 4, 2022","Nov. 4, 2022","Dec. 12, 2022",https://theijf.org/procurement/s202303682_rcmp
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Natural Resources Canada,ROCKWELL AUTOMATION CANADA LTD,"$18,023","Nov. 4, 2022","Nov. 4, 2022","Mar. 31, 2023",https://theijf.org/procurement/s81079_nrcan
Federal,"Rental of machinery, office furniture and fixtures and other equipment",National Defence,KOnica Minolta Business solutions ltd.,"$15,871","Nov. 4, 2022","Apr. 1, 2023","Mar. 31, 2028",https://theijf.org/procurement/ssc_85045_dnd
Federal,"Rental of machinery, office furniture and fixtures and other equipment",National Defence,KONICA MINOLTA BUSINESS SOLUTIONS LTD.,"$13,806","Nov. 4, 2022","Feb. 1, 2023","Jan. 31, 2028",https://theijf.org/procurement/ssc_85066_dnd
Federal,Accounting and Audit Services,Canadian Heritage,PRA Inc.,"$18,306","Nov. 4, 2022","Nov. 4, 2022","Mar. 31, 2023",https://theijf.org/procurement/t221750003_pch
