region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Laboratories,National Research Council Canada,OTTAWA MOVING LOGISTICS 2013 INC,"$442,791","Jun. 17, 2020","Jun. 17, 2020","May 31, 2021",https://theijf.org/procurement/952741_nrc
Federal,Other Business services not Elsewhere Specified,Royal Canadian Mounted Police,7159650 CANADA INCORPORATED,"$26,442","Mar. 4, 2021","Mar. 4, 2021","May 31, 2021",https://theijf.org/procurement/7248742_rcmp
Federal,Other business services not elsewhere specified,National Research Council Canada,GLOBAL ADVANTAGE CONSULTING,"$21,470","Jun. 12, 2020","Jun. 12, 2020","May 31, 2021",https://theijf.org/procurement/952575_nrc
Federal,Management consulting,Public Safety Canada,MELANIE BANIA,"$24,860","Feb. 17, 2021","Feb. 17, 2021","May 31, 2021",https://theijf.org/procurement/7248707_ps
Federal,Purchase of training packages and courses,Royal Canadian Mounted Police,PROSCI CANADA ULC,"$21,481","Feb. 15, 2021","Feb. 15, 2021","May 31, 2021",https://theijf.org/procurement/7248620_rcmp
Federal,Road motor vehicles,Royal Canadian Mounted Police,GENERAL MOTORS OF CANADA COMPANY,"$61,093","Feb. 19, 2021","Feb. 19, 2021","May 31, 2021",https://theijf.org/procurement/7248610_rcmp
Federal,Road motor vehicles,Royal Canadian Mounted Police,FCA CANADA INC.,"$36,272","Feb. 19, 2021","Feb. 19, 2021","May 31, 2021",https://theijf.org/procurement/7248606_rcmp
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,National Research Council Canada,XEROX CANADA LTD.,"$12,942","May 30, 2020","May 30, 2020","May 31, 2021",https://theijf.org/procurement/954176_nrc
Federal,Miscellaneous manufactured articles,Royal Canadian Mounted Police,DAVTECH ANALYTICAL SERVICES,"$40,367","Mar. 17, 2021","Mar. 17, 2021","May 31, 2021",https://theijf.org/procurement/7249349_rcmp
Federal,Other business services not elsewhere specified,Global Affairs Canada,BOYD MOVING & STORAGE LTD.,"$136,215","May 1, 2021","May 1, 2021","May 31, 2021",https://theijf.org/procurement/7430479_dfatd
Federal,Application software (including COTS) and application development and delivery software,Royal Canadian Mounted Police,SOFTCHOICE CORPORATION,"$10,645","Mar. 12, 2021","Mar. 12, 2021","May 31, 2021",https://theijf.org/procurement/7249265_rcmp
